Stock,총자산증가율,자기자본증가율,매출액증가율,총자본영업이익율,총자본순이익율,자본금순이익율,매출액순이익율,매출액영업이익율,자기자본비율,부채비율,유보액/납입자본비율,총자본회전율,자기자본회전율, 당기순이익(손실),영업활동으로인한현금흐름,성장성,안정성,활동성,수익성,현금흐름,Z_score,부실기업판별_Z_score,부도확률_O_score,F_score,K_score,부실기업판별_K_score,자본잠식,벌금,불성실공시,소송,영업정지,특허,투자주의환기종목,업종,관리종목여부,관리종목요건_감사의견,관리종목요건_매출액,관리종목요건_영업손실,관리종목요건_법인세비용차감전계속사업손실,날짜,PER,PBR,EPS,DIV,EPS성장률
025900,2.34,12.25,23.67,4.68,4.09,436.85,9.83,11.23,56.0,78.56,6118.14,0.42,0.78,46305399000.0,67170808000.0,2.0,3.0,2.0,3.0,2.0,3.22166005042537,0.0,0.0002404462741262,2.0,31.573460887950084,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2021,34.98,2.11,1581.0,0.27,-0.2605238540692236
025880,-8.15,4.05,13.34,2.37,2.55,29.21,3.34,3.1,60.91,64.17,588.02,0.76,1.34,2441142000.0,2234551000.0,1.0,3.0,2.0,3.0,2.0,2.6407155978053543,1.0,0.0003352040670595,2.0,25.638913728875952,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2021,13.64,0.77,241.0,0.63,2.765625
025870,10.35,11.27,20.88,5.75,3.74,79.71,2.24,3.45,36.41,174.68,713.49,1.67,4.6,1594124000.0,-3951814000.0,2.0,2.0,2.0,3.0,1.0,3.457450200481297,0.0,0.0052490461693733,1.0,21.85731651325246,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3,1,1,1,2021,46.69,2.13,181.0,0.0,-0.005494505494505475
025770,21.87,5.45,9.14,6.25,2.76,50.9,1.85,4.19,54.77,82.58,1055.73,1.49,2.55,9878574000.0,66912238000.0,2.0,3.0,2.0,3.0,2.0,3.9706473003911817,0.0,0.0002600096171652,2.0,30.60532522391702,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1,1,1,2021,14.21,1.73,649.0,0.0,-0.003072196620583667
025550,13.19,13.64,11.64,10.87,6.31,93.49,6.72,11.57,52.3,91.2,743.4,0.94,1.8,11462845000.0,13397773000.0,2.0,3.0,2.0,3.0,2.0,2.8270433151011845,1.0,0.0003139848625962,2.0,26.218938500045105,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2021,31.08,0.95,111.0,0.0,-0.6063829787234043
025440,6.15,-16.27,8.61,-5.26,-10.4,-22.69,-3.58,-1.81,25.44,293.13,-43.25,2.91,10.11,-11378965000.0,-7106913000.0,2.0,0.0,2.0,0.0,0.0,3.279149547403063,0.0,0.0140142562755827,1.0,18.74242080782912,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,0,0,2021,87.75,3.06,-106.0,0.0,25.5
025320,25.89,12.56,23.32,1.42,4.49,17.88,6.39,2.02,57.35,74.35,160.78,0.7,1.16,6626569000.0,-4612815000.0,2.0,2.0,2.0,3.0,1.0,2.653167216547702,1.0,0.0003586091099824,1.0,18.025556803454627,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2021,46.52,3.63,89.0,0.0,7.9
024950,-4.86,3.42,7.41,8.75,3.01,54.48,3.22,9.37,80.1,24.84,1415.99,0.93,1.22,3615456000.0,8640776000.0,1.0,3.0,2.0,3.0,2.0,5.74478419149494,0.0,0.0001425251677516,2.0,25.51762350857147,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3,1,1,1,2021,32.76,1.5,328.0,1.4,-0.6968576709796672
024940,10.11,13.33,0.9,4.73,4.31,44.61,3.83,4.2,82.92,20.6,809.52,1.13,1.38,2230344000.0,1653783000.0,2.0,3.0,2.0,3.0,2.0,7.243344943920902,0.0,5.552955726716093e-05,1.0,30.33892574600409,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3,1,1,1,2021,7.11,1.07,577.0,0.61,3.543307086614173
024910,-2.26,10.7,18.04,3.61,1.54,35.95,1.3,3.05,17.11,484.45,300.62,1.18,7.35,6438612000.0,58955176000.0,1.0,1.0,2.0,3.0,2.0,1.1416214843143095,2.0,0.0063950578847324,2.0,21.50474679089454,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2021,1.39,1.38,118.0,0.0,-0.11940298507462688
024880,15.95,1.89,13.4,0.86,0.19,7.99,0.25,1.15,44.81,123.16,2001.74,0.74,1.56,708258000.0,1852141000.0,2.0,2.0,2.0,3.0,2.0,1.4468708677541997,2.0,0.0005634785028955,1.0,25.7270887532166,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2021,11.04,0.57,480.0,3.02,-0.2569659442724458
024840,5.38,0.84,39.39,5.67,-0.93,-12.21,-0.3,1.85,42.98,132.66,478.23,3.07,6.98,-2012268000.0,-20113793000.0,2.0,2.0,2.0,1.0,0.0,4.148224647824906,0.0,0.0014960085464179,1.0,26.08875509020108,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,0,2021,9.26,0.66,196.0,0.0,0.43065693430656937
024810,43.21,36.09,25.32,-0.89,8.26,32.48,38.99,-4.2,71.28,40.3,1484.29,0.21,0.29,26038747000.0,-1184086000.0,2.0,3.0,2.0,3.0,1.0,1.3269559833825335,2.0,5.99236819138472e-05,0.0,18.59278598820244,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,0,1,2021,4.17,0.68,326.0,0.0,-2.2586872586872584
024800,-0.21,-0.76,-11.59,0.37,-6.05,-128.26,-8.71,0.53,51.14,95.55,992.54,0.69,1.35,-18755937000.0,5173831000.0,0.0,3.0,2.0,1.0,1.0,1.2057873075194347,2.0,0.0025150745198397,1.0,24.62943048123548,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,3,1,1,0,2021,3.16,0.41,923.0,0.51,0.8423153692614771
024740,-6.41,-10.7,9.41,-1.92,-6.35,-88.68,-9.57,-2.89,45.77,118.49,520.79,0.66,1.41,-13253394000.0,-6372942000.0,1.0,2.0,2.0,0.0,0.0,1.2388168513748403,2.0,0.0026906436233179,1.0,22.977327122034183,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,0,0,2021,18.04,0.52,107.0,0.0,-1.9469026548672566
024120,4.17,-0.9,-2.01,-2.26,0.63,16.93,0.85,-3.05,66.56,50.24,1720.34,0.74,1.09,973290000.0,2054634000.0,1.0,3.0,2.0,2.0,2.0,2.726384750029478,1.0,0.0003374571130471,1.0,28.896560308065794,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,0,1,2021,8.14,0.85,930.0,3.04,-0.1614066726780884
024060,-1.28,-0.88,15.12,-0.03,1.68,93.26,1.06,-0.02,95.46,4.75,5205.21,1.59,1.67,1398831000.0,-587168000.0,1.0,3.0,2.0,2.0,1.0,20.93676929143753,0.0,3.906082425755582e-05,1.0,29.63703467748335,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3,1,0,1,2021,12.84,1.43,570.0,2.05,2.496932515337423
023900,-1.1,-0.13,-11.16,1.56,2.29,47.45,6.43,4.38,96.49,3.63,1891.61,0.36,0.37,2989050000.0,3730999000.0,0.0,3.0,2.0,3.0,2.0,33.32210372822976,0.0,2.0142970722688648e-05,1.0,31.67000718569503,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2021,34.71,2.02,618.0,0.75,-0.2563176895306859
023790,9.02,-35.14,56.75,4.56,-26.35,-456.16,-73.08,12.66,37.64,165.68,413.33,0.36,0.72,-25109527000.0,3875727000.0,2.0,2.0,2.0,1.0,1.0,0.4349703946132532,2.0,0.0183595977112862,1.0,13.162195956137726,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3,1,1,0,2021,9.67,0.8,611.0,0.0,-2.0217391304347827
023770,-4.98,-12.53,-69.13,0.45,1.74,42.39,13.91,3.58,28.04,256.65,640.84,0.13,0.43,1844730000.0,2314317000.0,0.0,1.0,1.0,4.0,2.0,1.22066433276535,2.0,0.0054001466471673,1.0,15.465969600674349,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,1,1,1,2021,7.91,4.27,1148.0,0.0,-0.2603092783505154
023600,5.35,3.74,39.8,4.46,3.64,135.73,4.48,5.49,77.25,29.45,2874.58,0.81,1.04,10973743000.0,15312032000.0,2.0,3.0,2.0,3.0,2.0,4.095355856665519,0.0,6.26461641965037e-05,2.0,32.29591096622059,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2021,6.53,0.53,1784.0,1.07,-0.5131004366812226
066980,62.28,23.31,-31.72,0.29,2.59,6.53,38.15,4.29,56.31,77.59,392.92,0.07,0.11,3527817000.0,-813493000.0,1.0,3.0,1.0,4.0,1.0,0.9116284024789372,2.0,0.0007553918999949,0.0,9.32599948887065,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1,1,1,2021,154.0,1.24,5.0,0.0,-1.003987240829346
066970,235.43,218.66,171.49,4.3,-11.76,-726.08,-11.81,4.32,42.34,136.18,3595.19,1.0,2.32,-114120042000.0,-143737503000.0,2.0,2.0,2.0,1.0,0.0,4.3521339089010445,0.0,0.001035924378194,1.0,23.042132651529503,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3,1,1,0,2021,81.01499999999999,15.18,-3526.0,0.07,-4.803667745415318
066910,7.99,17.66,-11.82,2.37,7.47,23.91,4.47,1.42,47.94,108.59,61.13,1.67,3.63,3216031000.0,-5496844000.0,1.0,1.0,2.0,3.0,1.0,2.437379153483181,1.0,0.0005623981386914,1.0,3.197658807586375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3,1,1,1,2021,45.88,1.9,126.0,0.0,1.5714285714285716
066900,0.59,9.26,2.18,3.43,3.64,71.71,2.65,2.5,50.9,96.44,1072.29,1.37,2.81,8155243000.0,18278944000.0,2.0,3.0,2.0,3.0,2.0,2.6995693314017046,1.0,0.0004960247293729,2.0,29.15816487344913,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2021,74.81,0.91,54.0,0.0,-0.8660049627791564
066790,-17.18,-7.74,-3.81,-0.74,4.59,5.22,7.88,-1.27,84.97,17.69,0.13,0.58,0.73,1461062000.0,2138975000.0,0.0,2.0,2.0,2.0,2.0,7.212858851080719,0.0,1.0054781672187936e-05,1.0,14.844295921267827,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3,1,0,1,2021,28.5,1.43,24.0,0.0,-1.380952380952381
066700,-40.0,-40.66,14.55,-2.55,-2.41,-57.63,-13.76,-14.54,75.79,31.95,1269.28,0.18,0.23,-9348488000.0,4685141000.0,1.0,3.0,1.0,0.0,1.0,2.3019653658224994,1.0,0.0002482671738831,1.0,16.73223769010461,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3,1,0,0,2021,7.05,2.31,1432.0,0.0,-6.096085409252669
066670,15.3,0.82,239.06,1.98,3.02,57.96,4.41,2.9,79.47,25.83,1666.27,0.68,0.81,5417045000.0,-5164255000.0,2.0,3.0,2.0,3.0,1.0,4.044828210857959,0.0,4.588233625977148e-05,1.0,31.649050309589423,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3,1,1,1,2021,12.37,0.49,316.0,2.56,0.8588235294117648
066620,30.46,36.98,16.42,7.81,5.97,456.28,5.79,7.57,64.35,55.4,5728.83,1.03,1.64,17110329000.0,15506474000.0,2.0,3.0,2.0,3.0,2.0,2.7829353155195973,1.0,0.0002446745936205,1.0,29.05006909984837,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,3,1,1,1,2021,7.68,1.07,2293.0,1.7,0.23147153598281411
066590,8.5,-2.56,19.14,1.85,-2.27,-25.4,-2.06,1.68,43.68,128.93,405.48,1.1,2.39,-4515340000.0,5106605000.0,2.0,2.0,2.0,1.0,1.0,2.264025220485302,1.0,0.0019293890691014,1.0,23.020276809052515,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,0,2021,805.45,3.63,11.0,0.0,-0.8135593220338984
049960,4.46,3.13,2.95,5.97,6.33,148.27,15.84,14.94,95.57,4.64,2618.3,0.4,0.42,6968470000.0,14442513000.0,2.0,3.0,2.0,4.0,2.0,24.595716787785285,0.0,2.805264908687829e-07,2.0,32.86222202254952,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3,1,1,1,2021,24.03,2.13,976.0,2.56,-0.6221447928765003
049950,33.19,8.85,104.54,3.16,5.33,175.45,6.61,3.92,64.54,54.95,2502.43,0.81,1.14,7335759000.0,24750996000.0,2.0,3.0,2.0,3.0,2.0,4.926264735446042,0.0,0.0001100677944683,2.0,27.83590954520561,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2021,24.98,2.99,1619.0,0.54,-0.3958955223880597
049830,4.01,2.66,10.9,2.17,2.19,126.52,2.63,2.62,80.15,24.77,4675.96,0.83,1.03,3879078000.0,7565042000.0,2.0,3.0,2.0,3.0,2.0,3.796458911670689,0.0,4.127875037088009e-05,2.0,31.21764880765632,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2021,21.74,0.36,633.0,1.24,-0.5286671630677587
049720,6.41,9.94,8.49,17.45,13.95,123.5,6.21,7.76,49.3,102.83,352.28,2.25,4.63,8830108000.0,15674692000.0,2.0,2.0,2.0,3.0,2.0,5.374661274078482,0.0,0.0005924501051528,1.0,27.253628358973,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3,1,1,1,2021,12.12,3.66,476.0,4.33,0.41666666666666674
049630,10.47,21.89,7.41,-0.59,-1.84,-8.05,-3.26,-1.05,31.07,221.83,36.1,0.56,1.9,-3105182000.0,-22177539000.0,2.0,1.0,2.0,0.0,0.0,0.3182161637403956,2.0,0.0040636786137045,0.0,14.217307252992326,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3,1,0,0,2021,13.84,1.53,82.0,0.0,0.3666666666666667
049550,1.87,60.75,18.45,6.96,1.55,16.22,2.82,12.68,59.9,66.94,477.94,0.55,1.12,1493200000.0,7354139000.0,2.0,3.0,2.0,3.0,2.0,2.375534374127647,1.0,0.0004151251151075,2.0,11.863061498456169,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2021,86.85,1.96,91.0,0.0,-3.676470588235294
049480,14.69,6.13,23.63,4.13,3.71,21.56,4.54,5.05,63.61,57.22,295.57,0.82,1.24,3387676000.0,13159505000.0,2.0,2.0,2.0,3.0,2.0,3.4056738131156643,0.0,0.0003524832665538,2.0,23.076140282633435,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1,1,1,2021,63.73,1.58,51.0,0.46,-0.34615384615384615
049430,24.44,20.64,28.41,9.69,11.07,405.83,24.17,21.16,92.08,8.6,3654.99,0.46,0.49,18359824000.0,9627504000.0,2.0,3.0,2.0,5.0,2.0,6.821998505995655,0.0,2.175124904992976e-06,1.0,31.139209760200902,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2021,5.37,0.57,1660.0,2.24,0.2028985507246377
049180,76.74,80.92,19.62,3.27,6.63,20.37,19.08,9.41,62.53,59.93,129.69,0.35,0.56,3774607000.0,-1396362000.0,2.0,2.0,2.0,4.0,1.0,5.777290504795869,0.0,0.0002936051391347,1.0,2.335685450880884,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,3,1,1,1,2021,31.97,28.08,210.0,0.0,-10.545454545454545
049120,36.06,27.63,-46.52,-8.87,-21.35,-143.57,-67.75,-28.14,39.03,156.22,198.19,0.32,0.79,-19535247000.0,-4776071000.0,1.0,1.0,2.0,0.0,0.0,0.0367374769489264,2.0,0.0118097898409963,0.0,12.558645453002017,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,0,0,2021,30.955,1.01,-703.0,1.44,-11.18840579710145
049070,8.96,12.21,64.34,14.67,13.29,790.97,16.37,18.07,82.94,20.57,5220.67,0.81,0.99,68023785000.0,95953421000.0,2.0,3.0,2.0,5.0,2.0,6.148903700588491,0.0,5.024823009434093e-06,2.0,34.57319291304256,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2021,14.28,1.17,2073.0,0.84,0.5776255707762556
048910,9.76,5.18,10.44,5.0,3.23,47.94,1.3,2.0,70.02,42.82,1046.33,2.49,3.49,3029788000.0,-3887061000.0,2.0,3.0,2.0,3.0,1.0,10.205726963263462,0.0,0.0001609464492327,1.0,27.03906261626618,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3,1,1,1,2021,101.78,1.47,90.0,0.0,-0.4674556213017751
048870,31.44,43.02,-11.86,1.65,1.54,5.24,11.03,11.79,68.42,46.17,153.86,0.14,0.21,2002830000.0,6303181000.0,1.0,2.0,1.0,4.0,2.0,2.921313259289147,1.0,0.0002942949050145,1.0,5.610438950103795,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2021,66.76,3.13,54.0,0.0,-1.1703470031545742
048830,-1.76,5.43,0.94,4.26,3.44,27.48,4.39,5.43,60.99,63.97,383.33,0.78,1.33,2572316000.0,7657835000.0,1.0,3.0,2.0,3.0,2.0,2.163109732113572,1.0,0.0004524172954418,2.0,23.151244700226968,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2021,14.975000000000001,0.94,107.0,1.49,-4.242424242424242
048550,6.69,-3.81,7.22,0.4,-2.82,-18.48,-6.28,0.88,30.9,223.58,111.58,0.45,1.38,-8782875000.0,5685630000.0,2.0,1.0,2.0,1.0,1.0,1.1519716925309336,2.0,0.0021312886605594,1.0,16.331264748220764,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3,1,1,0,2021,41.38,1.34,40.0,0.0,-1.2666666666666666
048470,35.46,22.47,55.53,18.66,15.41,290.36,8.78,10.63,70.79,41.27,1439.72,1.76,2.37,14518212000.0,-12998349000.0,2.0,3.0,2.0,3.0,1.0,5.135242485208677,0.0,2.437464700243841e-05,1.0,31.64844887762713,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2021,152.97,0.8,32.0,0.61,5.4
048430,3.81,4.28,2.63,0.92,3.03,69.34,2.23,0.68,82.92,20.6,1834.06,1.36,1.64,3993724000.0,11278851000.0,2.0,3.0,2.0,3.0,2.0,6.471881764505315,0.0,4.116017214462402e-05,2.0,33.30472056734561,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2021,61.63,1.33,202.0,0.8,-0.4833759590792839
047820,63.34,184.89,216.64,1.35,-3.28,-13.51,-14.51,5.96,76.27,31.11,211.43,0.23,0.35,-11605214000.0,-348061000.0,2.0,2.0,2.0,1.0,0.0,2.875463829568351,1.0,8.457764025454197e-05,1.0,17.893812528105627,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1,1,0,2021,20.4,2.31,99.0,0.0,-1.1284046692607004
047770,13.14,15.2,20.19,7.48,12.58,34.9,18.0,10.71,89.26,12.04,162.95,0.7,0.79,6603263000.0,5325436000.0,2.0,2.0,2.0,4.0,2.0,12.119880522910789,0.0,4.215525704368627e-06,1.0,19.59474822307281,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2021,14.14,2.33,181.0,0.0,0.9673913043478262
047310,18.56,-4.06,-8.42,-2.74,-2.17,-46.07,-1.05,-1.32,47.09,112.36,986.04,2.07,3.96,-8035536000.0,-11991696000.0,1.0,2.0,2.0,0.0,0.0,3.1316737049631085,0.0,0.0008457489400094,0.0,25.42856395177265,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3,1,0,0,2021,5.77,1.33,1611.0,0.54,1.3146551724137931
047080,-10.29,-13.34,-13.41,-12.18,-7.16,-21.34,-9.1,-15.47,39.57,152.72,11.51,0.79,1.95,-2643843000.0,-6372284000.0,0.0,1.0,2.0,0.0,0.0,3.044603277738285,0.0,0.0056838020134552,0.0,0.1879666433426658,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1,0,0,2021,35.05,5.65,97.0,0.0,-2.1149425287356323
046940,-2.94,6.3,2.47,3.64,4.57,76.87,4.06,3.23,63.68,57.04,955.69,1.13,1.85,6946642000.0,2073286000.0,1.0,3.0,2.0,3.0,2.0,2.8953522397039686,1.0,0.0004183913085535,1.0,24.97691451427276,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3,1,1,1,2021,7.79,1.37,818.0,0.0,-0.12231759656652363
046890,1.05,3.69,11.74,4.33,4.39,152.5,4.01,3.95,75.35,32.72,2654.62,1.1,1.47,44458380000.0,21747122000.0,2.0,3.0,2.0,3.0,2.0,4.581351685625475,0.0,3.596466202964379e-05,1.0,30.252193015466943,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2021,35.27,1.87,601.0,0.74,-0.45063985374771476
046390,105.84,47.94,16.57,14.44,16.24,98.38,26.13,23.24,61.17,63.49,451.7,0.62,0.9,8494642000.0,29132000.0,2.0,3.0,2.0,5.0,2.0,5.1130959205239375,0.0,0.0001064148553452,1.0,20.645502700640737,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1,1,1,2021,121.94,2.71,18.0,0.0,-1.8181818181818183
046210,17.18,19.04,-4.09,14.08,16.8,30.91,31.84,26.7,93.53,6.92,85.73,0.53,0.57,4967429000.0,6012330000.0,1.0,2.0,2.0,5.0,2.0,45.28808528117781,0.0,1.3561855416895826e-07,1.0,-8.346205027263636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2021,43.17,7.48,109.0,0.0,-0.2875816993464052
046140,10.12,9.33,18.03,5.0,6.9,131.25,8.56,6.21,76.86,30.11,1537.87,0.81,1.05,14085805000.0,28261320000.0,2.0,3.0,2.0,3.0,2.0,4.495538232454625,0.0,3.452482350116397e-05,1.0,30.51359523781207,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1,1,1,2021,241.92,0.87,26.0,0.0,-0.9324675324675324
046070,5.34,14.49,10.89,0.86,2.27,35.26,3.34,1.26,15.64,539.35,166.67,0.68,4.53,6887862000.0,2289985000.0,2.0,0.0,2.0,3.0,2.0,0.9305415855806668,2.0,0.0032124881761274,1.0,19.148406883338662,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,3,1,1,1,2021,8.82,1.74,169.0,2.14,-1.3789237668161434
045970,13.44,15.18,-58.92,1.35,-2.49,-38.54,-4.38,2.37,60.69,64.77,1050.97,0.57,0.94,-5070600000.0,8813023000.0,1.0,3.0,2.0,1.0,1.0,2.928832690879544,1.0,0.0005443631083273,1.0,24.049805091087283,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,0,2021,32.57,2.15,303.0,0.61,-2.1180811808118083
045660,1.32,5.45,-28.34,3.13,6.29,148.58,8.72,4.34,89.41,11.84,2053.45,0.72,0.82,6136235000.0,1172498000.0,1.0,3.0,2.0,3.0,2.0,17.615150625624317,0.0,2.168777649675759e-05,1.0,34.258805632038104,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2021,41.95,3.62,789.0,0.3,0.059060402684563806
045520,-16.59,-19.06,-19.17,-2.21,-5.83,-206.54,-6.22,-2.35,36.7,172.51,1165.3,0.94,2.51,-7538709000.0,10983734000.0,0.0,2.0,2.0,0.0,1.0,2.689754687453366,1.0,0.0045100244751245,1.0,24.52658364749339,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,0,0,2021,22.3,4.51,1314.0,1.02,0.19672131147540983
045510,14.23,2.04,-1.86,0.75,1.03,5.04,0.6,0.44,48.53,106.07,156.69,1.73,3.37,812338000.0,1823880000.0,1.0,1.0,2.0,3.0,2.0,3.2415137275691626,0.0,0.0010066689264733,1.0,22.68664588669006,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3,1,1,1,2021,79.4,1.65,25.0,0.0,-0.8091603053435115
045390,12.06,5.7,2.5,6.14,4.53,106.14,6.5,8.8,60.66,64.87,1400.39,0.7,1.12,7551862000.0,17856176000.0,2.0,3.0,2.0,3.0,2.0,5.462020756454987,0.0,0.000256028917826,1.0,26.878320184789604,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3,1,1,1,2021,200.67,4.54,30.0,0.33,-0.6703296703296704
045340,10.81,20.66,16.04,11.93,11.85,70.46,21.4,21.54,60.66,64.85,279.17,0.55,0.95,3014900000.0,3261596000.0,2.0,2.0,2.0,5.0,2.0,9.537516764943472,0.0,0.0002446216998287,2.0,22.81655007058345,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1,1,1,2021,27.24,6.25,301.0,0.0,-0.07951070336391441
045300,10.06,14.34,15.28,6.11,6.49,108.2,12.17,11.44,70.86,41.11,1136.94,0.53,0.77,5137324000.0,8166709000.0,2.0,3.0,2.0,4.0,2.0,3.0225377088044443,0.0,0.000136411414956,2.0,25.11152575299461,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2021,9.71,0.91,492.0,0.84,-0.17310924369747904
054950,7.94,5.45,3.26,7.81,5.79,228.32,10.15,13.68,79.23,26.21,2759.48,0.57,0.71,10514676000.0,25371775000.0,2.0,3.0,2.0,4.0,2.0,5.020217543086121,0.0,4.293149037439672e-05,1.0,28.331350446678588,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3,1,1,1,2021,36.2,1.84,993.0,1.11,-0.2660753880266076
054940,-3.49,-37.05,-36.08,-12.65,-13.2,-66.86,-12.19,-11.68,22.84,337.89,13.6,1.08,3.73,-11090053000.0,-2412698000.0,0.0,0.0,2.0,0.0,0.0,0.6227467800428186,2.0,0.0312853557420669,0.0,15.479215053296246,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3,1,0,0,2021,16.96,0.96,-141.0,0.0,5.130434782608695
054930,25.55,13.86,23.55,4.04,6.11,80.7,4.62,3.05,42.77,133.79,528.67,1.32,2.96,12105577000.0,32920774000.0,2.0,2.0,2.0,3.0,2.0,2.471257009243737,1.0,0.0005617432605061,2.0,27.19804105331029,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,3,1,1,1,2021,4.46,0.54,4035.0,0.0,2.9990089197224976
